2.6473372498700e-04;   -4444514
2.6475369430600e-04;   -4444514
2.6477202653000e-04;   -4444516
2.6479200006400e-04;   -4444516
2.6481032819000e-04;   -4444518
2.6483030161600e-04;   -4444518
2.6484862959700e-04;   -4444519
2.6486859888300e-04;   -4444519
2.6488693106000e-04;   -4444519
2.6490690432000e-04;   -4444519
2.6492523223600e-04;   -4444519
2.6494520172000e-04;   -4444519
2.6496519906700e-04;   -4444518
2.6498350706600e-04;   -4444518
2.6500350034100e-04;   -4444517
2.6502180854300e-04;   -4444517
2.6504180182800e-04;   -4444517
2.6506010592400e-04;   -4444517
2.6508010324900e-04;   -4444518
2.6509841138300e-04;   -4444518
2.6511840468700e-04;   -4444519
2.6513837425500e-04;   -4444519
2.6515670617000e-04;   -4444522
2.6517667560800e-04;   -4444522
2.6519500768700e-04;   -4444525
2.6521498105100e-04;   -4444525
2.6523330903000e-04;   -4444529
2.6525327844400e-04;   -4444529
2.6527161053900e-04;   -4444532
2.6529158382200e-04;   -4444532
2.6530991182300e-04;   -4444534
2.6532988523000e-04;   -4444534
2.6534821307800e-04;   -4444535
2.6536818248300e-04;   -4444535
2.6538818000500e-04;   -4444535
2.6540648814800e-04;   -4444535
2.6542648149800e-04;   -4444533
2.6544478544900e-04;   -4444533
2.6546478285600e-04;   -4444531
2.6548308680600e-04;   -4444531
2.6550308423700e-04;   -4444529
2.6552139231600e-04;   -4444529
2.6554138570600e-04;   -4444526
2.6556135496700e-04;   -4444526
2.6557968694000e-04;   -4444522
2.6559966023100e-04;   -4444522
2.6561798827200e-04;   -4444518
2.6563795776000e-04;   -4444518
2.6565628997800e-04;   -4444515
2.6567625921300e-04;   -4444515
2.6569459133500e-04;   -4444512
2.6571456481500e-04;   -4444512
2.6573289282600e-04;   -4444511
2.6575286226200e-04;   -4444511
2.6577285968800e-04;   -4444510
2.6579116760300e-04;   -4444510
2.6581116092500e-04;   -4444510
2.6582946884200e-04;   -4444510
2.6584946240900e-04;   -4444509
2.6586776653500e-04;   -4444509
2.6588776393600e-04;   -4444508
2.6590607190400e-04;   -4444508
2.6592606523100e-04;   -4444507
2.6594603441800e-04;   -4444507
2.6596436658000e-04;   -4444506
2.6598434000000e-04;   -4444506
2.6600266804200e-04;   -4444504
2.6602264127300e-04;   -4444504
2.6604096950800e-04;   -4444503
2.6606093870000e-04;   -4444503
2.6607927079700e-04;   -4444502
2.6609924395100e-04;   -4444502
2.6611757193800e-04;   -4444502
2.6613754124000e-04;   -4444502
2.6615753855800e-04;   -4444503
2.6617584270100e-04;   -4444503
2.6619584001100e-04;   -4444505
2.6621414811500e-04;   -4444505
2.6623414148400e-04;   -4444508
2.6625244562200e-04;   -4444508
2.6627244294300e-04;   -4444511
2.6629075109800e-04;   -4444511
2.6631074434400e-04;   -4444514
2.6632905257100e-04;   -4444514
2.6634904587700e-04;   -4444516
2.6636901522800e-04;   -4444516
2.6638734718400e-04;   -4444516
2.6640732057000e-04;   -4444516
2.6642564862500e-04;   -4444516
2.6644561795800e-04;   -4444516
2.6646395002700e-04;   -4444516
2.6648392342200e-04;   -4444516
2.6650225153400e-04;   -4444514
2.6652222499500e-04;   -4444514
2.6654055310200e-04;   -4444513
2.6656052229500e-04;   -4444513
2.6658051951300e-04;   -4444512
2.6659882754400e-04;   -4444512
2.6661882104700e-04;   -4444511
2.6663712494000e-04;   -4444511
2.6665712235900e-04;   -4444511
2.6667542629100e-04;   -4444511
2.6669542371300e-04;   -4444513
2.6671373173900e-04;   -4444513
2.6673372514800e-04;   -4444515
2.6675369456100e-04;   -4444515
2.6677202673900e-04;   -4444517
2.6679200018700e-04;   -4444517
2.6681032814000e-04;   -4444519
2.6683030155600e-04;   -4444519
2.6684862979700e-04;   -4444520
2.6686859921800e-04;   -4444520
2.6688693126000e-04;   -4444520
2.6690690472200e-04;   -4444520
2.6692523284100e-04;   -4444520
2.6694520216000e-04;   -4444520
2.6696519965300e-04;   -4444519
2.6698350767800e-04;   -4444519
2.6700350103800e-04;   -4444517
2.6702180917700e-04;   -4444517
2.6704180258100e-04;   -4444515
2.6706010652200e-04;   -4444515
2.6708010368800e-04;   -4444513
2.6709841171400e-04;   -4444513
2.6711840501600e-04;   -4444513
2.6713837442100e-04;   -4444513
2.6715670660000e-04;   -4444513
2.6717667603100e-04;   -4444513
2.6719500818100e-04;   -4444514
2.6721498141100e-04;   -4444514
2.6723330954100e-04;   -4444516
2.6725327875500e-04;   -4444516
2.6727161083600e-04;   -4444518
2.6729158436600e-04;   -4444518
2.6730991240300e-04;   -4444520
2.6732988581500e-04;   -4444520
2.6734821373100e-04;   -4444521
2.6736818305800e-04;   -4444521
2.6738818038000e-04;   -4444521
2.6740648845800e-04;   -4444521
2.6742648176900e-04;   -4444520
2.6744478574300e-04;   -4444520
2.6746478304500e-04;   -4444519
2.6748309101400e-04;   -4444519
2.6750308438500e-04;   -4444518
2.6752139240400e-04;   -4444518
2.6754138573900e-04;   -4444516
2.6756135492800e-04;   -4444516
2.6757968696700e-04;   -4444514
2.6759966038100e-04;   -4444514
2.6761798857100e-04;   -4444513
2.6763795781900e-04;   -4444513
2.6765629011300e-04;   -4444513
2.6767625939900e-04;   -4444513
2.6769459143600e-04;   -4444514
2.6771456475900e-04;   -4444514
2.6773289279500e-04;   -4444516
2.6775286219200e-04;   -4444516
2.6777285953100e-04;   -4444518
2.6779116757100e-04;   -4444518
2.6781116086000e-04;   -4444520
2.6782946891600e-04;   -4444520
2.6784946227100e-04;   -4444521
2.6786776651400e-04;   -4444521
2.6788776382700e-04;   -4444521
2.6790607182000e-04;   -4444521
2.6792606522300e-04;   -4444520
2.6794603448000e-04;   -4444520
2.6796436656400e-04;   -4444519
2.6798433983800e-04;   -4444519
2.6800266808800e-04;   -4444518
2.6802264134100e-04;   -4444518
2.6804096948100e-04;   -4444516
2.6806093872300e-04;   -4444516
2.6807927077800e-04;   -4444514
2.6809924415700e-04;   -4444514
2.6811757226900e-04;   -4444513
2.6813754159400e-04;   -4444513
2.6815753898300e-04;   -4444513
2.6817584323300e-04;   -4444513
2.6819584046900e-04;   -4444515
2.6821414851600e-04;   -4444515
2.6823414173100e-04;   -4444516
2.6825244570200e-04;   -4444516
2.6827244311800e-04;   -4444518
2.6829075107700e-04;   -4444518
2.6831074419900e-04;   -4444520
2.6832905213400e-04;   -4444520
2.6834904546600e-04;   -4444521
2.6836901491700e-04;   -4444521
2.6838734699200e-04;   -4444521
2.6840732044200e-04;   -4444521
2.6842564841900e-04;   -4444521
2.6844561776200e-04;   -4444521
2.6846394969700e-04;   -4444520
2.6848392317300e-04;   -4444520
2.6850225121900e-04;   -4444518
2.6852222465000e-04;   -4444518
2.6854055274400e-04;   -4444516
2.6856052204800e-04;   -4444516
2.6858051938400e-04;   -4444514
2.6859882728500e-04;   -4444514
2.6861882055600e-04;   -4444513
2.6863712455000e-04;   -4444513
2.6865712201600e-04;   -4444514
2.6867542610700e-04;   -4444514
2.6869542355500e-04;   -4444515
2.6871373151500e-04;   -4444515
2.6873372480600e-04;   -4444517
2.6875369395500e-04;   -4444517
2.6877202609900e-04;   -4444519
2.6879199927500e-04;   -4444519
2.6881032739300e-04;   -4444521
2.6883030088200e-04;   -4444521
2.6884862887300e-04;   -4444522
2.6886859807100e-04;   -4444522
2.6888693026600e-04;   -4444521
2.6890690365900e-04;   -4444521
2.6892523157200e-04;   -4444521
2.6894520111100e-04;   -4444521
2.6896519843800e-04;   -4444520
2.6898350658700e-04;   -4444520
2.6900349998900e-04;   -4444519
2.6902180805800e-04;   -4444519
2.6904180125800e-04;   -4444519
2.6906010532800e-04;   -4444519
2.6908010263000e-04;   -4444520
2.6909841070300e-04;   -4444520
2.6911840389900e-04;   -4444521
2.6913837323300e-04;   -4444521
2.6915670526200e-04;   -4444524
2.6917667470400e-04;   -4444524
2.6919500676900e-04;   -4444527
2.6921498008500e-04;   -4444527
2.6923330816600e-04;   -4444531
2.6925327725900e-04;   -4444531
2.6927160954500e-04;   -4444534
2.6929158274700e-04;   -4444534
2.6930991065200e-04;   -4444536
2.6932988408300e-04;   -4444536
2.6934821215000e-04;   -4444537
2.6936818141200e-04;   -4444537
2.6938817885200e-04;   -4444537
2.6940648691200e-04;   -4444537
2.6942648029900e-04;   -4444538
2.6944478441000e-04;   -4444538
2.6946478185000e-04;   -4444539
2.6948309004000e-04;   -4444539
2.6950308325500e-04;   -4444539
2.6952139120300e-04;   -4444539
2.6954138445800e-04;   -4444541
2.6956135382900e-04;   -4444541
2.6957968596700e-04;   -4444542
2.6959965940500e-04;   -4444542
2.6961798742700e-04;   -4444544
2.6963795675400e-04;   -4444544
2.6965628881500e-04;   -4444547
2.6967625815700e-04;   -4444547
2.6969459021800e-04;   -4444550
2.6971456362300e-04;   -4444550
2.6973289182600e-04;   -4444552
2.6975286111000e-04;   -4444552
2.6977285837900e-04;   -4444554
2.6979116648900e-04;   -4444554
2.6981115996400e-04;   -4444555
2.6982946811600e-04;   -4444555
2.6984946153200e-04;   -4444554
2.6986776568200e-04;   -4444554
2.6988776305100e-04;   -4444552
2.6990607103900e-04;   -4444552
2.6992606460400e-04;   -4444549
2.6994603390400e-04;   -4444549
2.6996436607400e-04;   -4444546
2.6998433946000e-04;   -4444546
2.7000266771600e-04;   -4444543
2.7002264113200e-04;   -4444543
2.7004096910000e-04;   -4444540
2.7006093836000e-04;   -4444540
2.7007927055300e-04;   -4444539
2.7009924386500e-04;   -4444539
2.7011757199400e-04;   -4444538
2.7013754144400e-04;   -4444538
2.7015753867500e-04;   -4444539
2.7017584272400e-04;   -4444539
2.7019583988700e-04;   -4444540
2.7021414807500e-04;   -4444540
2.7023414146800e-04;   -4444542
2.7025244532700e-04;   -4444542
2.7027244274700e-04;   -4444543
2.7029075074100e-04;   -4444543
2.7031074391100e-04;   -4444544
2.7032905192300e-04;   -4444544
2.7034904539900e-04;   -4444544
2.7036901471100e-04;   -4444544
2.7038734675200e-04;   -4444543
2.7040732004700e-04;   -4444543
2.7042564814700e-04;   -4444540
2.7044561744000e-04;   -4444540
2.7046394947800e-04;   -4444538
2.7048392295900e-04;   -4444538
2.7050225112400e-04;   -4444534
2.7052222454500e-04;   -4444534
2.7054055251500e-04;   -4444531
2.7056052191900e-04;   -4444531
2.7058051929700e-04;   -4444528
2.7059882749900e-04;   -4444528
2.7061882082700e-04;   -4444525
2.7063712480500e-04;   -4444525
2.7065712217500e-04;   -4444524
2.7067542635500e-04;   -4444524
2.7069542362900e-04;   -4444524
2.7071373179300e-04;   -4444524
2.7073372514100e-04;   -4444525
2.7075369433300e-04;   -4444525
2.7077202651000e-04;   -4444526
2.7079199987800e-04;   -4444526
2.7081032789700e-04;   -4444527
2.7083030129900e-04;   -4444527
2.7084862935500e-04;   -4444527
2.7086859876500e-04;   -4444527
2.7088693086000e-04;   -4444526
2.7090690432500e-04;   -4444526
2.7092523227500e-04;   -4444525
2.7094520166300e-04;   -4444525
2.7096519905600e-04;   -4444523
2.7098350302900e-04;   -4444523
2.7100350028900e-04;   -4444521
2.7102180839800e-04;   -4444521
2.7104180188500e-04;   -4444519
2.7106010590300e-04;   -4444519
2.7108010321800e-04;   -4444516
2.7109841104900e-04;   -4444516
2.7111840454600e-04;   -4444513
2.7113837373000e-04;   -4444513
2.7115670586300e-04;   -4444511
2.7117667528100e-04;   -4444511
2.7119500738700e-04;   -4444509
2.7121498068700e-04;   -4444509
2.7123330865900e-04;   -4444508
2.7125327802600e-04;   -4444508
2.7127160998100e-04;   -4444508
2.7129158353000e-04;   -4444508
2.7130991150200e-04;   -4444509
2.7132988505500e-04;   -4444509
2.7134821304200e-04;   -4444508
2.7136818242000e-04;   -4444508
2.7138817982000e-04;   -4444508
2.7140648778100e-04;   -4444508
2.7142648116300e-04;   -4444507
2.7144478529200e-04;   -4444507
2.7146478258000e-04;   -4444507
2.7148309053500e-04;   -4444507
2.7150308383100e-04;   -4444506
2.7152139194700e-04;   -4444506
2.7154138531900e-04;   -4444504
2.7156135473900e-04;   -4444504
2.7157968700900e-04;   -4444504
2.7159966035600e-04;   -4444504
2.7161798819700e-04;   -4444504
2.7163795757900e-04;   -4444504
2.7165628943300e-04;   -4444505
2.7167625864200e-04;   -4444505
2.7169459075700e-04;   -4444507
2.7171456416000e-04;   -4444507
2.7173289234300e-04;   -4444510
2.7175286158100e-04;   -4444510
2.7177285895200e-04;   -4444513
2.7179116705600e-04;   -4444513
2.7181116039700e-04;   -4444516
2.7182946829000e-04;   -4444516
2.7184946174300e-04;   -4444518
2.7186776577300e-04;   -4444518
2.7188776300900e-04;   -4444519
2.7190607124300e-04;   -4444519
2.7192606452300e-04;   -4444519
2.7194603403600e-04;   -4444519
2.7196436604400e-04;   -4444518
2.7198433941700e-04;   -4444518
2.7200266748200e-04;   -4444517
2.7202264089400e-04;   -4444517
2.7204096900800e-04;   -4444516
2.7206093829600e-04;   -4444516
2.7207927038500e-04;   -4444514
2.7209924366400e-04;   -4444514
2.7211757169300e-04;   -4444514
2.7213754107200e-04;   -4444514
2.7215753862100e-04;   -4444514
2.7217584249900e-04;   -4444514
2.7219583981300e-04;   -4444516
2.7221414804100e-04;   -4444516
2.7223414142500e-04;   -4444518
2.7225244553500e-04;   -4444518
2.7227244280000e-04;   -4444520
2.7229075084300e-04;   -4444520
2.7231074431900e-04;   -4444522
2.7232905225200e-04;   -4444522
2.7234904579500e-04;   -4444523
2.7236901518100e-04;   -4444523
2.7238734729600e-04;   -4444523
2.7240732058800e-04;   -4444523
2.7242564850000e-04;   -4444522
2.7244561800300e-04;   -4444522
2.7246395001900e-04;   -4444521
2.7248391940200e-04;   -4444521
2.7250225140200e-04;   -4444520
2.7252222483100e-04;   -4444520
2.7254055295600e-04;   -4444518
2.7256052246900e-04;   -4444518
2.7258051987100e-04;   -4444515
2.7259882782400e-04;   -4444515
2.7261882096100e-04;   -4444513
2.7263712485600e-04;   -4444513
2.7265712222800e-04;   -4444510
2.7267542637000e-04;   -4444510
2.7269542378100e-04;   -4444509
2.7271373178800e-04;   -4444509
2.7273372513800e-04;   -4444508
2.7275369438800e-04;   -4444508
2.7277202651800e-04;   -4444508
2.7279199983900e-04;   -4444508
2.7281032804200e-04;   -4444509
2.7283030137000e-04;   -4444509
2.7284862958800e-04;   -4444509
2.7286859891300e-04;   -4444509
2.7288693100700e-04;   -4444508
2.7290690446100e-04;   -4444508
2.7292523254300e-04;   -4444508
2.7294520174500e-04;   -4444508
2.7296519923400e-04;   -4444507
2.7298350328700e-04;   -4444507
2.7300350066400e-04;   -4444506
2.7302180874100e-04;   -4444506
2.7304180205200e-04;   -4444505
2.7306010603800e-04;   -4444505
2.7308010343500e-04;   -4444503
2.7309841147600e-04;   -4444503
2.7311840479300e-04;   -4444502
2.7313837417400e-04;   -4444502
2.7315670618500e-04;   -4444501
2.7317667548700e-04;   -4444501
2.7319500759400e-04;   -4444500
2.7321498092400e-04;   -4444500
2.7323330912900e-04;   -4444501
2.7325327863100e-04;   -4444501
2.7327161080000e-04;   -4444502
2.7329158427500e-04;   -4444502
2.7330991226000e-04;   -4444503
2.7332988564400e-04;   -4444503
2.7334821373700e-04;   -4444504
2.7336818296700e-04;   -4444504
2.7338818041700e-04;   -4444504
2.7340648840400e-04;   -4444504
2.7342648184000e-04;   -4444504
2.7344478577600e-04;   -4444504
2.7346478321600e-04;   -4444504
2.7348309136200e-04;   -4444504
2.7350308463000e-04;   -4444504
2.7352139265700e-04;   -4444504
2.7354138604900e-04;   -4444503
2.7356135553700e-04;   -4444503
2.7357968761500e-04;   -4444503
2.7359966105200e-04;   -4444503
2.7361798916200e-04;   -4444503
2.7363795856800e-04;   -4444503
2.7365629079500e-04;   -4444505
2.7367626004900e-04;   -4444505
2.7369459205400e-04;   -4444507
2.7371456535200e-04;   -4444507
2.7373289363700e-04;   -4444510
2.7375286297400e-04;   -4444510
2.7377286034200e-04;   -4444514
2.7379116836900e-04;   -4444514
2.7381116182100e-04;   -4444517
2.7382946982800e-04;   -4444517
2.7384946305200e-04;   -4444518
2.7386776723000e-04;   -4444518
2.7388776467600e-04;   -4444519
2.7390607263400e-04;   -4444519
2.7392606599400e-04;   -4444518
2.7394603537700e-04;   -4444518
2.7396436760500e-04;   -4444516
2.7398433699800e-04;   -4444516
2.7400266895600e-04;   -4444513
2.7402264227500e-04;   -4444513
2.7404097025800e-04;   -4444509
2.7406093965300e-04;   -4444509
2.7407927180000e-04;   -4444504
2.7409924518100e-04;   -4444504
2.7411757327400e-04;   -4444499
2.7413754244700e-04;   -4444499
2.7415753991100e-04;   -4444496
2.7417584390300e-04;   -4444496
2.7419584118700e-04;   -4444494
2.7421414929100e-04;   -4444494
2.7423414261500e-04;   -4444493
2.7425244684000e-04;   -4444493
2.7427244406400e-04;   -4444493
2.7429075209800e-04;   -4444493
2.7431074555000e-04;   -4444494
2.7432905371700e-04;   -4444494
2.7434904709500e-04;   -4444495
2.7436901640300e-04;   -4444495
2.7438734839500e-04;   -4444495
2.7440732172500e-04;   -4444495
2.7442564975900e-04;   -4444496
2.7444561915500e-04;   -4444496
2.7446395120700e-04;   -4444496
2.7448392063900e-04;   -4444496
2.7450225279600e-04;   -4444497
2.7452222615600e-04;   -4444497
2.7454055429700e-04;   -4444499
2.7456052372000e-04;   -4444499
2.7458052110400e-04;   -4444501
2.7459882930900e-04;   -4444501
2.7461882259400e-04;   -4444503
2.7463712667800e-04;   -4444503
2.7465712405800e-04;   -4444505
2.7467542792500e-04;   -4444505
2.7469542530200e-04;   -4444508
2.7471373348100e-04;   -4444508
2.7473372682800e-04;   -4444511
2.7475369603500e-04;   -4444511
2.7477202813400e-04;   -4444513
2.7479200155000e-04;   -4444513
2.7481032955900e-04;   -4444516
2.7483030278100e-04;   -4444516
2.7484863088400e-04;   -4444517
2.7486860023200e-04;   -4444517
2.7488693227300e-04;   -4444517
2.7490690559600e-04;   -4444517
2.7492523382900e-04;   -4444517
2.7494520319800e-04;   -4444517
2.7496520063000e-04;   -4444517
2.7498350871400e-04;   -4444517
2.7500350204500e-04;   -4444515
2.7502180999000e-04;   -4444515
2.7504180345700e-04;   -4444514
2.7506010761800e-04;   -4444514
2.7508010491200e-04;   -4444513
2.7509841288800e-04;   -4444513
2.7511840637000e-04;   -4444512
2.7513837572300e-04;   -4444512
2.7515670787900e-04;   -4444513
2.7517667728100e-04;   -4444513
2.7519500934900e-04;   -4444514
2.7521498286700e-04;   -4444514
2.7523331110700e-04;   -4444517
2.7525328036900e-04;   -4444517
2.7527161245900e-04;   -4444519
2.7529158558900e-04;   -4444519
2.7530991365600e-04;   -4444521
2.7532988708400e-04;   -4444521
2.7534821524900e-04;   -4444523
2.7536818475800e-04;   -4444523
2.7538818220900e-04;   -4444523
2.7540649015500e-04;   -4444523
2.7542648360000e-04;   -4444522
2.7544478770800e-04;   -4444522
2.7546478494200e-04;   -4444519
2.7548308908400e-04;   -4444519
2.7550308641400e-04;   -4444515
2.7552139444500e-04;   -4444515
2.7554138786200e-04;   -4444510
2.7556135722500e-04;   -4444510
2.7557968924100e-04;   -4444503
2.7559966257200e-04;   -4444503
2.7561799069000e-04;   -4444496
2.7563795980500e-04;   -4444496
2.7565629191900e-04;   -4444490
2.7567626118100e-04;   -4444490
2.7569459318100e-04;   -4444485
2.7571456648100e-04;   -4444485
2.7573289458300e-04;   -4444482
2.7575286391900e-04;   -4444482
2.7577286115100e-04;   -4444481
2.7579116930300e-04;   -4444481
2.7581116273900e-04;   -4444480
2.7582947088500e-04;   -4444480
2.7584946415200e-04;   -4444481
2.7586776833000e-04;   -4444481
2.7588776566400e-04;   -4444481
2.7590607365400e-04;   -4444481
2.7592606685000e-04;   -4444482
2.7594603624900e-04;   -4444482
2.7596436821400e-04;   -4444483
2.7598433764100e-04;   -4444483
2.7600266982900e-04;   -4444484
2.7602264314400e-04;   -4444484
2.7604097126700e-04;   -4444484
2.7606094054300e-04;   -4444484
2.7607927255500e-04;   -4444483
2.7609924600700e-04;   -4444483
2.7611757413100e-04;   -4444481
2.7613754340000e-04;   -4444481
2.7615754055600e-04;   -4444479
2.7617584455900e-04;   -4444479
2.7619584202000e-04;   -4444479
2.7621415013100e-04;   -4444479
2.7623414361300e-04;   -4444479
2.7625244757700e-04;   -4444479
2.7627244494700e-04;   -4444480
2.7629075300600e-04;   -4444480
2.7631074632800e-04;   -4444481
2.7632905433200e-04;   -4444481
2.7634904756900e-04;   -4444483
2.7636901675800e-04;   -4444483
2.7638734884000e-04;   -4444484
2.7640732216300e-04;   -4444484
2.7642565021500e-04;   -4444485
2.7644561964200e-04;   -4444485
2.7646395160500e-04;   -4444484
2.7648392088200e-04;   -4444484
2.7650225288800e-04;   -4444483
2.7652222615200e-04;   -4444483
2.7654055400400e-04;   -4444481
2.7656052351300e-04;   -4444481
2.7658052103000e-04;   -4444477
2.7659882895400e-04;   -4444477
2.7661882224100e-04;   -4444472
2.7663712637400e-04;   -4444472
2.7665712360300e-04;   -4444469
2.7667542771900e-04;   -4444469
2.7669542499600e-04;   -4444467
2.7671373305700e-04;   -4444467
2.7673372640200e-04;   -4444466
2.7675369577600e-04;   -4444466
2.7677202775500e-04;   -4444467
2.7679200097800e-04;   -4444467
2.7681032905000e-04;   -4444469
2.7683030222500e-04;   -4444469
2.7684863041700e-04;   -4444471
2.7686859968300e-04;   -4444471
2.7688693181700e-04;   -4444473
2.7690690514300e-04;   -4444473
2.7692523330300e-04;   -4444475
2.7694520268100e-04;   -4444475
2.7696519988600e-04;   -4444477
2.7698350379100e-04;   -4444477
2.7700350121500e-04;   -4444479
2.7702180927600e-04;   -4444479
2.7704180262800e-04;   -4444481
2.7706010667900e-04;   -4444481
2.7708010412800e-04;   -4444483
2.7709841224600e-04;   -4444483
2.7711840562400e-04;   -4444484
2.7713837489800e-04;   -4444484
2.7715670697400e-04;   -4444485
2.7717667632300e-04;   -4444485
2.7719500824000e-04;   -4444487
2.7721498152700e-04;   -4444487
2.7723330970500e-04;   -4444490
2.7725327891900e-04;   -4444490
2.7727161100100e-04;   -4444493
2.7729158437700e-04;   -4444493
2.7730991259600e-04;   -4444495
2.7732988607000e-04;   -4444495
2.7734821401000e-04;   -4444498
2.7736818354700e-04;   -4444498
2.7738818087100e-04;   -4444499
2.7740648885300e-04;   -4444499
2.7742648214700e-04;   -4444499
2.7744478610300e-04;   -4444499
2.7746478343300e-04;   -4444498
2.7748309167500e-04;   -4444498
2.7750308496600e-04;   -4444496
2.7752139321300e-04;   -4444496
2.7754138669200e-04;   -4444494
2.7756135603100e-04;   -4444494
2.7757968810700e-04;   -4444492
2.7759966156900e-04;   -4444492
2.7761798968200e-04;   -4444491
2.7763795897300e-04;   -4444491
2.7765629108100e-04;   -4444491
2.7767626036600e-04;   -4444491
2.7769459248700e-04;   -4444493
2.7771456574100e-04;   -4444493
2.7773289377400e-04;   -4444496
2.7775286316800e-04;   -4444496
2.7777286055300e-04;   -4444499
2.7779116866500e-04;   -4444499
2.7781116194400e-04;   -4444503
2.7782946998200e-04;   -4444503
2.7784946339100e-04;   -4444506
2.7786776739700e-04;   -4444506
2.7788776484800e-04;   -4444507
2.7790607294100e-04;   -4444507
2.7792606614800e-04;   -4444508
2.7794603560000e-04;   -4444508
2.7796436757900e-04;   -4444507
2.7798433693000e-04;   -4444507
2.7800266905300e-04;   -4444504
2.7802264258100e-04;   -4444504
2.7804097067400e-04;   -4444501
2.7806093996400e-04;   -4444501
2.7807927210300e-04;   -4444498
2.7809924545200e-04;   -4444498
2.7811757353900e-04;   -4444494
2.7813754288900e-04;   -4444494
2.7815754032100e-04;   -4444492
2.7817584423100e-04;   -4444492
2.7819584179500e-04;   -4444491
2.7821414977900e-04;   -4444491
2.7823414327400e-04;   -4444490
2.7825244736200e-04;   -4444490
2.7827244467700e-04;   -4444491
2.7829075283600e-04;   -4444491
2.7831074614900e-04;   -4444493
2.7832905413000e-04;   -4444493
2.7834904758700e-04;   -4444494
2.7836901685700e-04;   -4444494
2.7838734874900e-04;   -4444495
2.7840732219500e-04;   -4444495
2.7842565037500e-04;   -4444496
2.7844561945200e-04;   -4444496
2.7846395142600e-04;   -4444497
2.7848392074400e-04;   -4444497
2.7850225281100e-04;   -4444497
2.7852222628600e-04;   -4444497
2.7854055432800e-04;   -4444497
2.7856052374900e-04;   -4444497
2.7858052091100e-04;   -4444494
2.7859882913200e-04;   -4444494
2.7861882237900e-04;   -4444491
2.7863712629000e-04;   -4444491
2.7865712373600e-04;   -4444489
2.7867542775100e-04;   -4444489
2.7869542508200e-04;   -4444487
2.7871373296400e-04;   -4444487
2.7873372638000e-04;   -4444486
2.7875369564300e-04;   -4444486
2.7877202781800e-04;   -4444487
2.7879200107200e-04;   -4444487
2.7881032922000e-04;   -4444488
2.7883030259200e-04;   -4444488
2.7884863051100e-04;   -4444488
2.7886859998300e-04;   -4444488
2.7888693206600e-04;   -4444489
2.7890690529400e-04;   -4444489
2.7892523341300e-04;   -4444490
2.7894520279100e-04;   -4444490
2.7896520012000e-04;   -4444491
2.7898350421400e-04;   -4444491
2.7900350147700e-04;   -4444492
2.7902180952800e-04;   -4444492
2.7904180305100e-04;   -4444492
2.7906010712100e-04;   -4444492
2.7908010442900e-04;   -4444492
2.7909841248400e-04;   -4444492
2.7911840599900e-04;   -4444492
2.7913837526500e-04;   -4444492
2.7915670737600e-04;   -4444493
2.7917667663200e-04;   -4444493
2.7919500879700e-04;   -4444494
2.7921498204900e-04;   -4444494
2.7923331026700e-04;   -4444496
2.7925327957800e-04;   -4444496
2.7927161144400e-04;   -4444498
2.7929158480400e-04;   -4444498
2.7930991280900e-04;   -4444500
2.7932988616200e-04;   -4444500
2.7934821413200e-04;   -4444502
2.7936818333200e-04;   -4444502
2.7938818057500e-04;   -4444503
2.7940648864900e-04;   -4444503
2.7942648210500e-04;   -4444503
2.7944478622400e-04;   -4444503
2.7946478376400e-04;   -4444504
2.7948308778800e-04;   -4444504
2.7950308520500e-04;   -4444505
2.7952139319300e-04;   -4444505
2.7954138636600e-04;   -4444507
2.7956135587600e-04;   -4444507
2.7957968783600e-04;   -4444508
2.7959966134400e-04;   -4444508
2.7961798946500e-04;   -4444510
2.7963795865500e-04;   -4444510
2.7965629063800e-04;   -4444511
2.7967625980100e-04;   -4444511
2.7969459199000e-04;   -4444514
2.7971456540000e-04;   -4444514
2.7973289338600e-04;   -4444516
2.7975286274900e-04;   -4444516
2.7977286011600e-04;   -4444518
2.7979116807200e-04;   -4444518
2.7981116157500e-04;   -4444520
2.7982946958500e-04;   -4444520
2.7984946296400e-04;   -4444521
2.7986776703300e-04;   -4444521
2.7988776436700e-04;   -4444521
2.7990607230400e-04;   -4444521
2.7992606577100e-04;   -4444521
2.7994603505200e-04;   -4444521
2.7996436731900e-04;   -4444520
2.7998434056500e-04;   -4444520
2.8000266865300e-04;   -4444519
2.8002264193800e-04;   -4444519
2.8004097005100e-04;   -4444516
2.8006093945500e-04;   -4444516
2.8007927159600e-04;   -4444513
2.8009924502200e-04;   -4444513
2.8011757308100e-04;   -4444510
2.8013754251300e-04;   -4444510
2.8015753997400e-04;   -4444508
2.8017584402900e-04;   -4444508
2.8019584130100e-04;   -4444507
2.8021414941400e-04;   -4444507
2.8023414277700e-04;   -4444507
2.8025244688200e-04;   -4444507
2.8027244432800e-04;   -4444508
2.8029075237500e-04;   -4444508
2.8031074585900e-04;   -4444509
2.8032905389200e-04;   -4444509
2.8034904731500e-04;   -4444510
2.8036901666300e-04;   -4444510
2.8038734878000e-04;   -4444510
2.8040732226500e-04;   -4444510
2.8042565023600e-04;   -4444509
2.8044561964300e-04;   -4444509
2.8046395184900e-04;   -4444507
2.8048392107500e-04;   -4444507
2.8050225321400e-04;   -4444504
2.8052222662900e-04;   -4444504
2.8054055454700e-04;   -4444500
